"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","symbol"
677.900812452074,1.57130701263342,0.2148438064794,7.31371799067468,2.59850206593201e-13,8.16756444814537e-12,"ENSG00000241399","CD302"
287.857117149082,1.14445320266363,0.156578419167775,7.30913754747605,2.68862444043509e-13,8.43486034280921e-12,"ENSG00000170485","NPAS2"
596.721284396206,-1.0077858344553,0.138208971017944,-7.29175412444437,3.05945141369684e-13,9.56208204552029e-12,"ENSG00000161513","FDXR"
158.413423366573,1.80415565956357,0.247918133039527,7.27722348278544,3.40760506606664e-13,1.06301905406846e-11,"ENSG00000175471","MCTP1"
118.59687260613,-1.88450978484445,0.259356846945027,-7.26608843006133,3.70046390360621e-13,1.14790465316353e-11,"ENSG00000182010","RTKN2"
221.581291889604,-1.21290509480047,0.166956134236292,-7.26481300222162,3.73554677422916e-13,1.15662563927439e-11,"ENSG00000012048","BRCA1"
693.962320463159,1.15537990434268,0.159116393654725,7.26122480408774,3.83600791453466e-13,1.18551931749753e-11,"ENSG00000187758","ADH1A"
846.780884314176,-1.01866246263508,0.140382850581669,-7.2563169818415,3.97772314190688e-13,1.22703147329157e-11,"ENSG00000164171","ITGA2"
279.329194317713,-1.01728888280319,0.140299758391196,-7.25082419576726,4.14243081186371e-13,1.27310706951278e-11,"ENSG00000128602","SMO"
204.066407631583,1.53336161845659,0.211755598601518,7.24118572818499,4.44778805806529e-13,1.36190942087918e-11,"ENSG00000213160","KLHL23"
69.9137079087937,-1.86371932033688,0.257721472006728,-7.23152520364399,4.775994338929e-13,1.45971274491465e-11,"ENSG00000225783","MIAT"
89.2513148050966,-1.62207248338591,0.224378099281229,-7.22919254856888,4.85874143157078e-13,1.48135761475301e-11,"ENSG00000162643","DNAI3"
1431.79261541126,1.11647624979851,0.154713548278644,7.21640904898453,5.33783350390589e-13,1.61360081659057e-11,"ENSG00000165030","NFIL3"
1056.91019858844,-1.0786205564703,0.149662450348008,-7.20702189468496,5.71888110344704e-13,1.72564637805104e-11,"ENSG00000103710","RASL12"
1983.83580296157,-1.01948044447882,0.14149223619031,-7.20520412941665,5.79569590643276e-13,1.74248857360794e-11,"ENSG00000145362","ANK2"
342.865014390902,-1.03614581753872,0.144033311211825,-7.1937929415154,6.3015738020714e-13,1.87421001468059e-11,"ENSG00000159023","EPB41"
222.668324008139,-1.21416007907411,0.168834399707534,-7.19142592491435,6.41181181857824e-13,1.90358549089668e-11,"ENSG00000185338","SOCS1"
201.859752893959,1.30267900644811,0.181181239977481,7.18992212775463,6.4828286212763e-13,1.92123256783396e-11,"ENSG00000097096","SYDE2"
284.782783270689,-1.11353100270469,0.154969113363626,-7.18550283043728,6.69602878236867e-13,1.98087867508361e-11,"ENSG00000101255","TRIB3"
1215.3788566367,-1.12343389642654,0.156477295799732,-7.17953291999862,6.99499793217239e-13,2.0619713265068e-11,"ENSG00000049759","NEDD4L"
2052.3734165957,1.23036087753222,0.171439029892661,7.17666728692152,7.14312358088025e-13,2.10190210901221e-11,"ENSG00000141298","SSH2"
43.2996422766131,-3.18639287984335,0.44421334041583,-7.17311388455952,7.33108176465812e-13,2.15339173391622e-11,"ENSG00000184564","SLITRK6"
157.702516049004,1.4392841354719,0.200754507370075,7.16937394993921,7.53415013343222e-13,2.20523378508714e-11,"ENSG00000145506","NKD2"
1491.40800092428,-1.14233933283282,0.159335103440208,-7.16941407240805,7.53194256680652e-13,2.20523378508714e-11,"ENSG00000178031","ADAMTSL1"
111.895570963738,1.53420755101293,0.214380765221882,7.15646083931567,8.27865149329153e-13,2.41039474004678e-11,"ENSG00000135362","PRR5L"
317.028176822298,1.13798491134058,0.15912573642402,7.15148244975412,8.58456976704819e-13,2.49508791337884e-11,"ENSG00000168646","AXIN2"
101.332767547738,1.70503157644315,0.239558716118675,7.11738484855834,1.09994046156167e-12,3.15278271158504e-11,"ENSG00000184307","ZDHHC23"
26.4335574250609,4.36736722966385,0.614246212972145,7.11012479593732,1.15938073167444e-12,3.3174280384257e-11,"ENSG00000127324","TSPAN8"
134.814753058078,-1.88147326069844,0.265044916829656,-7.09869588597943,1.25939591042641e-12,3.59740697580667e-11,"ENSG00000100739","BDKRB1"
471.331984958261,1.09714463941972,0.154816399519088,7.08674690037891,1.37301154002249e-12,3.89512812277148e-11,"ENSG00000254851",NA
1145.14533863824,-1.00088624025553,0.142031218606814,-7.04694538336882,1.82888060964655e-12,5.11839841445096e-11,"ENSG00000109689","STIM2"
42.699248972666,2.892063918838,0.41039047655705,7.04710290331497,1.82681225799053e-12,5.11839841445096e-11,"ENSG00000162630","B3GALT2"
1998.82467393598,2.25580427225209,0.320676412306794,7.03451886599612,1.9994974800831e-12,5.55840204011041e-11,"ENSG00000167549","CORO6"
54.9516900672675,-2.8336501433672,0.402965556861153,-7.03199093599845,2.03607033156114e-12,5.650605890065e-11,"ENSG00000119714","GPR68"
61.5871657753323,2.10205434838498,0.299852041333952,7.01030527934234,2.3779868437436e-12,6.5447876714376e-11,"ENSG00000167642","SPINT2"
963.17292218412,1.09232871442951,0.155940413035437,7.0047827446839,2.47369382885903e-12,6.79692430194446e-11,"ENSG00000157617","C2CD2"
130.791226523604,1.35023448426962,0.193172980176295,6.98976887470162,2.753394570821e-12,7.52806199297286e-11,"ENSG00000166979","EVA1C"
954.327681395875,1.16072975163668,0.166203052039776,6.98380527548246,2.87290193514667e-12,7.82901157893171e-11,"ENSG00000169908","TM4SF1"
26.3050763175076,-4.6137524029745,0.661038277754457,-6.97955407158476,2.96118447898365e-12,8.04317800543578e-11,"ENSG00000267339","LINC00906"
155.800157290134,-1.55692305395868,0.223175172159299,-6.97623771898506,3.03189551235461e-12,8.22178724232632e-11,"ENSG00000246763","RGMB-AS1"
284.734275338765,-1.00563684758598,0.144282387347578,-6.9699210421532,3.17118914437048e-12,8.58549021859257e-11,"ENSG00000055163","CYFIP2"
821.632351410577,1.10160487843713,0.158138466104547,6.96607792887564,3.25898667712314e-12,8.80881806083641e-11,"ENSG00000248144","ADH1C"
567.232430661103,-1.44489692290634,0.207639986014623,-6.9586641313132,3.43514375860426e-12,9.25481263275915e-11,"ENSG00000225415",NA
278.24246457878,-1.10996329481787,0.159529126981463,-6.95774693825564,3.45757561246304e-12,9.30014989699135e-11,"ENSG00000186469","GNG2"
286.760799461538,-1.12927656783391,0.162564441185709,-6.94663949629584,3.74090018416644e-12,1.00135450736171e-10,"ENSG00000119514","GALNT12"
563.34263831154,-1.02622938948928,0.148032111413948,-6.93247822845402,4.13531208237681e-12,1.09983396344753e-10,"ENSG00000107731","UNC5B"
469.09790461501,1.17747498747677,0.170395021713348,6.9102663659835,4.83744521848899e-12,1.28041851429096e-10,"ENSG00000077943","ITGA8"
650.155317690056,-1.3870558291772,0.201166806128083,-6.89505319428323,5.38446509561826e-12,1.41617405272394e-10,"ENSG00000149256","TENM4"
260.365129233097,1.70012465563472,0.246713820097621,6.89107993610576,5.5370411945593e-12,1.45399898203965e-10,"ENSG00000176928","GCNT4"
2644.15884906073,1.04813116039363,0.152124005827567,6.88997870317516,5.58007411255444e-12,1.4629843597465e-10,"ENSG00000105835","NAMPT"
307.841327397143,-1.166868132822,0.169476831877774,-6.88511886783166,5.773930164439e-12,1.50666894668286e-10,"ENSG00000127589",NA
3155.83250644418,-1.21152999430054,0.176033944066596,-6.88236578873791,5.88666180669952e-12,1.53367408703274e-10,"ENSG00000177606","JUN"
85.1779874351741,1.59674790437468,0.232317570820905,6.87312586272531,6.28101010744106e-12,1.62874443348581e-10,"ENSG00000131979","GCH1"
3438.20342825409,1.02804746288141,0.149723911573072,6.86628776980405,6.58940860470436e-12,1.70074378232774e-10,"ENSG00000144810","COL8A1"
1877.70316703659,-1.26135456332269,0.183810183026513,-6.86226705481683,6.77762048962311e-12,1.74389751388814e-10,"ENSG00000112715","VEGFA"
1713.83682970751,1.04758169839003,0.153602241933026,6.82009380336258,9.09810841051174e-12,2.31938874317746e-10,"ENSG00000143196","DPT"
153.887936233957,-1.48846628359003,0.218528840941919,-6.81130361179942,9.67182651256038e-12,2.45809544873587e-10,"ENSG00000154263","ABCA10"
96.8495845746416,-1.45380722869618,0.213566520140197,-6.80728059689233,9.94608264884399e-12,2.523932532725e-10,"ENSG00000124249","KCNK15"
50.9623392658691,2.22099949856367,0.326683210970887,6.79863373438435,1.05615945386541e-11,2.65979094026561e-10,"ENSG00000116675","DNAJC6"
139.550256140186,-1.24468837989109,0.183125403551135,-6.79691815419555,1.06880775168069e-11,2.68756567377162e-10,"ENSG00000166793","YPEL4"
521.65317624335,1.16905162252528,0.172455241204892,6.77886977720985,1.21119634579293e-11,3.03182723299842e-10,"ENSG00000196850","PPTC7"
64.1930541854695,-1.71141201919701,0.252683456061431,-6.77294843862252,1.2618393297266e-11,3.14909556633723e-10,"ENSG00000102524","TNFSF13B"
105.955031143555,-1.66798780156975,0.246865393101505,-6.75666921399517,1.41200053177426e-11,3.5080180876236e-10,"ENSG00000129467","ADCY4"
243.328574927631,-1.58803666440161,0.235027474260512,-6.75681287644429,1.41060177881229e-11,3.5080180876236e-10,"ENSG00000138944","SHISAL1"
220.375247420545,1.13126726338651,0.168102756724833,6.72961755908785,1.70109601317497e-11,4.18242806439285e-10,"ENSG00000175741",NA
90.5277433131662,-1.40504344171033,0.209073085866329,-6.7203458345119,1.81293755491962e-11,4.44424101350754e-10,"ENSG00000102984","ZNF821"
1493.93237657769,1.06916811898681,0.159143038069954,6.71828395356407,1.83877112509942e-11,4.50092117878318e-10,"ENSG00000081320","STK17B"
255.252033827545,5.07923597710516,0.75693158953736,6.71029726769577,1.94228322511188e-11,4.74031358881717e-10,"ENSG00000171819","ANGPTL7"
99.2011344150672,1.86916918023264,0.27948175479238,6.68798284031529,2.26267660220664e-11,5.48195341463086e-10,"ENSG00000143869","GDF7"
201.049715940657,-1.50864370977176,0.225925134012254,-6.6776267119086,2.42842623089337e-11,5.84937035238118e-10,"ENSG00000092969","TGFB2"
85.7954807414257,1.4712745621012,0.220552465272292,6.67085974434598,2.54309176400176e-11,6.09020936729773e-10,"ENSG00000267669","RPLP0P12"
247.908444423428,-1.03498496086425,0.1552783273769,-6.66535361597552,2.6402885792654e-11,6.3047811887034e-10,"ENSG00000121858","TNFSF10"
77.9443596941881,-1.52263606085259,0.229136070393891,-6.6451172800299,3.02975731664347e-11,7.21403908565496e-10,"ENSG00000143786","CNIH3"
165.551977633967,1.26325567345124,0.190403288234231,6.63463160309083,3.25313991342545e-11,7.72376394895691e-10,"ENSG00000102996","MMP15"
1023.93361956143,1.22574846317304,0.185134127045446,6.62086716660377,3.57097757760357e-11,8.46627769684413e-10,"ENSG00000131459","GFPT2"
706.928199424156,1.1355596276335,0.171663465712141,6.61503379838372,3.71466864470492e-11,8.76936569381547e-10,"ENSG00000185112","FAM43A"
359.151899671515,1.14616835149986,0.174078970637435,6.5841861731079,4.57383714927032e-11,1.06164197663343e-09,"ENSG00000078053","AMPH"
41.5854243162827,2.34122381385338,0.355711971298749,6.58179651729256,4.64797428496376e-11,1.07434235700917e-09,"ENSG00000230018","PPIAP39"
349.319366449134,-1.59181212406391,0.242476070038093,-6.56482152574412,5.20952203237363e-11,1.20246491862688e-09,"ENSG00000064309","CDON"
90681.980005107,1.88487711430952,0.288060268915399,6.54334289628497,6.01586780877948e-11,1.3847342878572e-09,"ENSG00000137801","THBS1"
89.2904291577647,-1.75952534032277,0.269339092737887,-6.5327514191751,6.45722702876165e-11,1.47609007946733e-09,"ENSG00000272168","LOC105374971"
584.624324694599,1.02659911175352,0.157424307485018,6.52122361631615,6.97361261107172e-11,1.58757304380448e-09,"ENSG00000090376","IRAK3"
748.155423278573,1.08302006103704,0.166509546193291,6.5042520732104,7.80808741473953e-11,1.77025981878439e-09,"ENSG00000229644","NAMPTP1"
45.1492388818486,-2.18170035026223,0.336792784145132,-6.47787141817765,9.30255726288052e-11,2.09194092594533e-09,"ENSG00000149403","GRIK4"
1846.49725475705,1.2270800983304,0.189938777041161,6.46039801585371,1.04427950995948e-10,2.33255218671434e-09,"ENSG00000153207","AHCTF1"
145.424685985759,-1.15106367656433,0.178433142216873,-6.45095222929657,1.11149534901491e-10,2.47935172207681e-09,"ENSG00000176293","ZNF135"
54.332200098201,2.39446088290232,0.372396381346453,6.42987151014949,1.2771185424914e-10,2.82978095209444e-09,"ENSG00000163251","FZD5"
302.113922414343,1.26377315151825,0.197299201668364,6.40536373605048,1.50011311790897e-10,3.29310546360017e-09,"ENSG00000134762","DSC3"
490.605563487923,-1.32268836272308,0.206494037151253,-6.40545548419027,1.49921124765544e-10,3.29310546360017e-09,"ENSG00000161381","PLXDC1"
221.143660496387,1.1289437287541,0.176240676315784,6.40569335271549,1.49687550315654e-10,3.29310546360017e-09,"ENSG00000226950","DANCR"
102.0997300526,1.32384024323419,0.207044628273275,6.39398497934885,1.6161731237762e-10,3.53386154969563e-09,"ENSG00000137880","GCHFR"
289.387987939944,-1.37451505756067,0.215395831951411,-6.3813447321986,1.75539645239304e-10,3.83323151630459e-09,"ENSG00000137872","SEMA6D"
47.9890294964071,-2.09940298886671,0.329473023652645,-6.3720026774637,1.86575628715126e-10,4.06352904744913e-09,"ENSG00000254726","MEX3A"
1160.97585617852,1.12241326990893,0.176855120608404,6.34651270513223,2.20250365420339e-10,4.77189956203127e-09,"ENSG00000011198","ABHD5"
434.906054812389,-1.04273092508011,0.16479103635817,-6.32759492338988,2.49011791427451e-10,5.36701258510386e-09,"ENSG00000175197","DDIT3"
1735.36627744276,-1.08522701952947,0.171557917452558,-6.32571807611023,2.52057648619668e-10,5.41858644623317e-09,"ENSG00000079257","LXN"
33.2236766421338,2.48060791005659,0.392991286106778,6.31211937198677,2.75239785028437e-10,5.87988290255423e-09,"ENSG00000261468",NA
52.1950164265067,-2.26945312685227,0.359626183722051,-6.31058924398645,2.7797506299658e-10,5.92965828469312e-09,"ENSG00000157368","IL34"
144.852312972259,1.22887029202879,0.195136178631676,6.29750106128864,3.02482290567622e-10,6.43589242853878e-09,"ENSG00000025708","TYMP"
101.676189352123,-1.36074658030081,0.216378594229118,-6.28873010821003,3.20073368074483e-10,6.80145661531897e-09,"ENSG00000215386","MIR99AHG"
516.704381175611,1.03998483611297,0.165740117192873,6.27479245053705,3.50100991580414e-10,7.42053136177337e-09,"ENSG00000132170","PPARG"
68.8793883357213,2.7855739540519,0.44451070086976,6.26660718988643,3.6899941304559e-10,7.81111512615383e-09,"ENSG00000136383","ALPK3"
72.4646166178924,-1.90424815197281,0.304119669752702,-6.26150933782502,3.81268983005237e-10,8.04181172603837e-09,"ENSG00000040731","CDH10"
115.810551182992,-1.26393621644021,0.201859158978555,-6.26147568847488,3.81351279127031e-10,8.04181172603837e-09,"ENSG00000070193","FGF10"
124.361860555438,4.69969157981147,0.751910390475453,6.25033466666119,4.09574099032489e-10,8.60416676904201e-09,"ENSG00000128045","RASL11B"
507.609717428212,1.24178252704509,0.199006913199281,6.23989642913356,4.37860711773769e-10,9.17517218762308e-09,"ENSG00000226121",NA
659.178296515676,-1.15811148395778,0.185659414776867,-6.23782793536027,4.43688288612145e-10,9.28556221665467e-09,"ENSG00000135744","AGT"
416.637943192019,1.05707272718645,0.170285572812686,6.20764701158346,5.37837882764479e-10,1.1227619499823e-08,"ENSG00000154127","UBASH3B"
120.158568871832,1.40109845464462,0.226352084797758,6.18990744395607,6.0199552364314e-10,1.25354049063758e-08,"ENSG00000134121","CHL1"
19.0047029875193,-3.95470098941548,0.64127667898285,-6.16691845973279,6.96336416924514e-10,1.44274646383012e-08,"ENSG00000143494","VASH2"
101.576126412662,-1.29232259661573,0.209932569501568,-6.15589376952811,7.46552549207174e-10,1.54293724864785e-08,"ENSG00000105711","SCN1B"
73.7683742774897,1.46981102472357,0.238801415804334,6.15495104906698,7.51006884548273e-10,1.5482869883184e-08,"ENSG00000169750","RAC3"
44.357953840355,1.8947150921194,0.308432437778154,6.14304742318384,8.09531008704695e-10,1.66068932267776e-08,"ENSG00000095637","SORBS1"
102.347088419474,1.8637029538789,0.303892046950707,6.13277962546091,8.63567356501107e-10,1.76717186787822e-08,"ENSG00000137959","IFI44L"
136.504242161511,-1.29981688762261,0.212160364449718,-6.12657736987753,8.9789554679534e-10,1.83289969183462e-08,"ENSG00000137331","IER3"
1489.41248678149,1.83636521688604,0.301624265577317,6.08825425027123,1.14148497493646e-09,2.30463316837537e-08,"ENSG00000170873","MTSS1"
143.886585573824,-1.02012698098314,0.167639360122735,-6.08524740392868,1.16311564139834e-09,2.34545166277605e-08,"ENSG00000105486","LIG1"
113.93763136367,2.34417087143316,0.385348751815996,6.0832450095816,1.17774160367336e-09,2.37206306487415e-08,"ENSG00000235750","KIAA0040"
641.972823738182,2.68723126653449,0.441917814675453,6.08083941695813,1.19554983361604e-09,2.40501151984142e-08,"ENSG00000165072","MAMDC2"
4097.96279714052,1.00134718398632,0.16490607303089,6.07222745398075,1.26148081647097e-09,2.52539633656842e-08,"ENSG00000074527","NTN4"
48.5225429302102,2.27169149309177,0.374254649644048,6.06990853754887,1.27983117724923e-09,2.55904556838895e-08,"ENSG00000261685",NA
26.1291083534763,-2.94373424188949,0.48542825347692,-6.06420046794713,1.32611668114864e-09,2.64840342242392e-08,"ENSG00000124134","KCNS1"
151.682241629787,-1.3433575776491,0.222040267083862,-6.05006287954846,1.44789309829939e-09,2.88120310064468e-08,"ENSG00000147655","RSPO2"
168.792447630751,1.0274444470104,0.169991485340307,6.04409359064988,1.50252278823991e-09,2.98275935330498e-08,"ENSG00000242539",NA
21.0314038242132,4.75258284273476,0.791964935680886,6.00100159566883,1.96104063478874e-09,3.83790452534834e-08,"ENSG00000168481","LGI3"
42.2437806753483,-2.67840387534654,0.447417263238621,-5.98636685576003,2.14580087289144e-09,4.16998961200308e-08,"ENSG00000123689","G0S2"
71.5608400610632,-1.72583300372299,0.288943807010036,-5.97290186483577,2.33070113212172e-09,4.49771116147581e-08,"ENSG00000235109","ZSCAN31"
22.4692900727254,3.60567159979726,0.604253763212134,5.96714794233135,2.41436484896309e-09,4.6483525560779e-08,"ENSG00000187288","CIDEC"
176.170261892744,-1.08070156876913,0.18139056596674,-5.95787086836303,2.55545306919037e-09,4.89161466393119e-08,"ENSG00000160460","SPTBN4"
144.37299294822,-1.03534705929345,0.174366582302399,-5.93776081186173,2.88941167467105e-09,5.49916010927072e-08,"ENSG00000133069","TMCC2"
146.660525722939,-1.48939132761651,0.250852294117461,-5.9373239254456,2.89711912959139e-09,5.50751306697579e-08,"ENSG00000166473","PKD1L2"
31.7851670322563,-2.19199167973128,0.369919835654161,-5.92558567683996,3.11186284827231e-09,5.87536698861515e-08,"ENSG00000131242","RAB11FIP4"
1757.93393529259,1.00434037775363,0.169526064016962,5.92440096794285,3.13437827331066e-09,5.9111524799845e-08,"ENSG00000118257","NRP2"
130.835216185346,1.04915652178492,0.17734804176125,5.91580550518465,3.30255285329987e-09,6.22124485282232e-08,"ENSG00000272870","SAP30-DT"
185.21168435646,-1.04681651405646,0.178625348598313,-5.86040291745216,4.61745425551055e-09,8.5813293196476e-08,"ENSG00000261597",NA
124.992463738178,-1.05100879464717,0.17973461985684,-5.84755900384859,4.98838918527426e-09,9.20882168173656e-08,"ENSG00000196476","C20orf96"
302.263532944481,1.09410023656483,0.187251981449742,5.84293008861157,5.12905468689055e-09,9.4370057188066e-08,"ENSG00000269728",NA
82.0448625318205,1.47892493469651,0.253512606466857,5.83373330150292,5.42007317212276e-09,9.96141022863226e-08,"ENSG00000158813","EDA"
128.452559934609,-1.93448017788398,0.332003173960078,-5.82669181986974,5.65368759648432e-09,1.03563575442885e-07,"ENSG00000204103","MAFB"
323.383440555841,-2.57313514353714,0.443156759553059,-5.80637683634172,6.3839193141198e-09,1.1566323683093e-07,"ENSG00000123610","TNFAIP6"
105.283891095652,-1.19947276635083,0.206811457121189,-5.79983712240835,6.63793622128048e-09,1.20003474431777e-07,"ENSG00000175538","KCNE3"
64.721083857844,-1.48883301031362,0.257121132404882,-5.79039535330449,7.02209377821143e-09,1.26534927625621e-07,"ENSG00000272341",NA
7632.04895967897,-1.6344329473005,0.282713133208382,-5.78124167332472,7.41512769457947e-09,1.33327691461799e-07,"ENSG00000164761","TNFRSF11B"
50.9340250440427,-1.81342383887695,0.314007290839899,-5.77510106222836,7.69069101899606e-09,1.37834458046716e-07,"ENSG00000172738","TMEM217"
118.234852629781,1.17241239911244,0.203368528849024,5.76496474527195,8.16749124332648e-09,1.45593646266645e-07,"ENSG00000138678","GPAT3"
34.5177505909041,-2.09084967347401,0.364193958922124,-5.74103337590261,9.4100540458787e-09,1.65960953183212e-07,"ENSG00000028277","POU2F2"
5226.70369914083,1.73775779521573,0.303465165801625,5.72638309449888,1.02594402752729e-08,1.80557445183912e-07,"ENSG00000142871","CCN1"
44.9273215118135,2.14267850769821,0.374660316413197,5.71898974572782,1.07159260982685e-08,1.88192073573402e-07,"ENSG00000169031","COL4A3"
137.075713109467,-1.11700778946753,0.195881456434251,-5.70246826729339,1.18084899337758e-08,2.05423164508326e-07,"ENSG00000235649","MXRA5Y"
39.3669522102342,-2.37173519466042,0.416712384734022,-5.69153997228628,1.25898673926408e-08,2.1832961258962e-07,"ENSG00000117600","PLPPR4"
69.4185763920172,-1.68226230628034,0.295796388327264,-5.68723071905501,1.29115967138605e-08,2.23441980253628e-07,"ENSG00000168843","FSTL5"
89.5536790517365,1.63460145064953,0.287478000101715,5.6860053641363,1.30045311819845e-08,2.24815832808558e-07,"ENSG00000162998","FRZB"
36.3551302221225,1.93065478664623,0.339790266913834,5.68190138046483,1.33205467931918e-08,2.30039328386901e-07,"ENSG00000100206","DMC1"
64.3406493186046,1.42132259913092,0.25056329201473,5.67250927980051,1.40720895251092e-08,2.42010774879494e-07,"ENSG00000261490",NA
18.2178019478821,4.31780075060595,0.761826418418189,5.66769627072158,1.44730225070877e-08,2.48391190824848e-07,"ENSG00000264868",NA
256.776613660318,-1.0535521313301,0.185988529568203,-5.66460810124183,1.47360937973541e-08,2.52123930578236e-07,"ENSG00000140022","STON2"
440.148552215309,-1.10800591933405,0.195725762565181,-5.66101214685553,1.50482773749178e-08,2.5693540258656e-07,"ENSG00000196739","COL27A1"
24.3571706553262,-4.02937417819747,0.715356601431536,-5.63267910037328,1.77431425117219e-08,3.00168392583626e-07,"ENSG00000155897","ADCY8"
91.3588562685376,-1.44622536757222,0.256955313937627,-5.62831468791214,1.81978865886094e-08,3.07235122914101e-07,"ENSG00000148541","FAM13C"
102.975479051234,1.41475214959494,0.252187643163409,5.60991859810605,2.02421805708989e-08,3.41055054573237e-07,"ENSG00000163803","PLB1"
142.901667517528,-1.07295390346066,0.191589620315781,-5.60027156842945,2.14016259473314e-08,3.59495328159829e-07,"ENSG00000124225","PMEPA1"
924.662606892986,1.96668141900829,0.351270852262081,5.59876063255302,2.15889642966169e-08,3.61909546936015e-07,"ENSG00000159167","STC1"
81.6630599710948,-1.28501926953858,0.229810063072672,-5.59165796465679,2.24911542715171e-08,3.76273383356953e-07,"ENSG00000109265","CRACD"
58.1857075367317,-1.55908670026018,0.279227107427325,-5.58357931156796,2.35618252407565e-08,3.9220867772878e-07,"ENSG00000248869","LINC02511"
775.401122709674,1.0146837272966,0.182602150942516,5.55680051992393,2.74764464358269e-08,4.54635199450632e-07,"ENSG00000166260","COX11"
180.842938407378,1.25226731926674,0.22536703170037,5.55656836680378,2.75129987838477e-08,4.54786581490773e-07,"ENSG00000123358","NR4A1"
123.367533923231,-1.03439336206252,0.18635731058198,-5.55059181114056,2.84704142409782e-08,4.68745034467534e-07,"ENSG00000105499","PLA2G4C"
162.30639636174,-1.02703446409613,0.185137106085438,-5.54742636855395,2.89905182798194e-08,4.7683512524468e-07,"ENSG00000120149","MSX2"
69.2615197452334,-1.32625024443577,0.239156799011027,-5.54552598930971,2.93071797955723e-08,4.8156629295774e-07,"ENSG00000152495","CAMK4"
93.5731614786001,-1.51147276304423,0.273213120724751,-5.53221148030797,3.16218317455127e-08,5.18061125023226e-07,"ENSG00000054938","CHRDL2"
244.848564141617,-1.29507047781529,0.234586845970452,-5.5206440602318,3.3775934929329e-08,5.5171792921963e-07,"ENSG00000125965","GDF5"
118.609933839983,-1.01112308599652,0.183223684889316,-5.51851736093691,3.4187170238002e-08,5.57886211671466e-07,"ENSG00000107338","SHB"
52.7265624333806,-1.62933499973276,0.295293405648668,-5.51768162974591,3.43500994886723e-08,5.59994352764249e-07,"ENSG00000186198","SLC51B"
41.5930449801049,-1.8155940358568,0.329322678512445,-5.51311571999191,3.52536269926604e-08,5.73138341500527e-07,"ENSG00000109625","CPZ"
170.922468512252,-1.07519153654041,0.196004500138108,-5.48554515729387,4.12196239635751e-08,6.61586923887323e-07,"ENSG00000231924","PSG1"
111.218184214316,-1.07945438378601,0.197261441567593,-5.47220163863665,4.44478681336061e-08,7.09285403408968e-07,"ENSG00000102385","DRP2"
89.0191189596662,-1.15471234468265,0.211035529879931,-5.47164899360608,4.45867261767231e-08,7.10467699207238e-07,"ENSG00000111816","FRK"
77.1255183761894,-1.29958932552128,0.23751688070479,-5.47156615422439,4.46075766795578e-08,7.10467699207238e-07,"ENSG00000188312","CENPP"
684.365997945936,1.10420462333356,0.202107759638108,5.46344497267564,4.66982072246779e-08,7.40921077534182e-07,"ENSG00000241644","INMT"
1725.23104736019,1.68407929047223,0.308776119336422,5.45404642720239,4.92363378256351e-08,7.78215488146895e-07,"ENSG00000108960","MMD"
170.11135587274,-1.09193311876234,0.200279085317872,-5.4520576476035,4.97903087168405e-08,7.86222610337474e-07,"ENSG00000189007","ADAT2"
146.686886293426,1.48760717220099,0.27306046333057,5.44790393327676,5.09668717249988e-08,8.02510629172751e-07,"ENSG00000140511","HAPLN3"
193.711406379245,-1.13022030487796,0.207958010139011,-5.43484862219279,5.48429717420255e-08,8.61091730397971e-07,"ENSG00000206052","DOK6"
477.182970610005,1.03862005804781,0.191201654727536,5.43206626285664,5.57052284613495e-08,8.73803375750998e-07,"ENSG00000197312","DDI2"
4461.67127220631,1.55166090840109,0.286337603671123,5.41899103892505,5.99363213443785e-08,9.34871418262505e-07,"ENSG00000138356","AOX1"
57.9864133468863,-1.61937228372437,0.299303265401529,-5.41047315856014,6.28584445913104e-08,9.74041780053584e-07,"ENSG00000157168","NRG1"
169.559914262262,1.00578534212659,0.185974336577665,5.40819427365757,6.36633471451889e-08,9.82843636485168e-07,"ENSG00000185561","TLCD2"
36.1491849132035,-2.07034090362534,0.383151731074343,-5.40344917095944,6.53714862096354e-08,1.00640555207338e-06,"ENSG00000168811","IL12A"
67.1833508753582,-1.34077007707475,0.248215022528689,-5.40164758528982,6.60315793930297e-08,1.01468527000622e-06,"ENSG00000109881","CCDC34"
646.234284321051,1.14696895921943,0.212587779921294,5.39527229478603,6.8419711853213e-08,1.05041030334498e-06,"ENSG00000162817","C1orf115"
199.485778506195,-1.04023398366731,0.192923124183311,-5.39196111441208,6.96928517314576e-08,1.0689672526204e-06,"ENSG00000259660",NA
4682.25962880601,1.55315364903542,0.288344926030194,5.38644348773032,7.18655109776719e-08,1.09319891859344e-06,"ENSG00000213626","LBH"
109.125623234309,-1.5644737155883,0.290623043747376,-5.38317160062577,7.31847069824543e-08,1.11122909156524e-06,"ENSG00000164530","PI16"
17.0948922428809,-3.0694956315888,0.570558300701376,-5.37981066582597,7.45642166273037e-08,1.12907640433096e-06,"ENSG00000122877","EGR2"
124.486097238385,-1.13810514487083,0.212174599010058,-5.36400280797455,8.13976373774099e-08,1.22583955527722e-06,"ENSG00000139354","GAS2L3"
120.866560740245,-1.26573115499125,0.235992777585873,-5.36343174540872,8.1655515439732e-08,1.22860828126726e-06,"ENSG00000182985","CADM1"
